frequency_hz,eq_copy_db,source_variant,smoothing,pipeline_version
268.67986651978003,2.0954247024622528,v15_faithful,none,V16.0-operative
269.1334784968486,2.0987928515335468,v15_faithful,none,V16.0-operative
269.58785630661026,2.1007482449326487,v15_faithful,none,V16.0-operative
270.04300124201956,2.1027036383317506,v15_faithful,none,V16.0-operative
270.498914598214,2.1046590317308524,v15_faithful,none,V16.0-operative
270.9555976725179,2.1066144251299543,v15_faithful,none,V16.0-operative
271.41305176444547,2.10854649671809,v15_faithful,none,V16.0-operative
271.87127817570513,2.110141356784072,v15_faithful,none,V16.0-operative
272.33027821020295,2.111736216850055,v15_faithful,none,V16.0-operative
272.7900531740463,2.1133310769160376,v15_faithful,none,V16.0-operative
273.2506043755477,2.1149259369820204,v15_faithful,none,V16.0-operative
273.7119331252285,2.116520797048003,v15_faithful,none,V16.0-operative
274.1740407358226,2.1220201409530333,v15_faithful,none,V16.0-operative
274.6369285222802,2.127600779923171,v15_faithful,none,V16.0-operative
275.1005978017714,2.1331814188933085,v15_faithful,none,V16.0-operative
275.56504989369034,2.1387620578634463,v15_faithful,none,V16.0-operative
276.03028611965846,2.144342696833584,v15_faithful,none,V16.0-operative
276.49630780352857,2.14825814304196,v15_faithful,none,V16.0-operative
276.96311627138857,2.151977234031202,v15_faithful,none,V16.0-operative
277.4307128515651,2.155696325020445,v15_faithful,none,V16.0-operative
277.8990988746275,2.159415416009689,v15_faithful,none,V16.0-operative
278.36827567339157,2.1631345069989334,v15_faithful,none,V16.0-operative
278.8382445829231,2.201740706753042,v15_faithful,none,V16.0-operative
279.309006940542,2.248560248869069,v15_faithful,none,V16.0-operative
279.78056408582603,2.295379790985072,v15_faithful,none,V16.0-operative
280.25291736061445,2.342199333101099,v15_faithful,none,V16.0-operative
280.726068109012,2.3890188752171264,v15_faithful,none,V16.0-operative
281.2000176773926,2.4735485726150306,v15_faithful,none,V16.0-operative
281.67476741440345,2.572428513197217,v15_faithful,none,V16.0-operative
282.1503186709684,2.671308453779405,v15_faithful,none,V16.0-operative
282.62667280029217,2.77018839436154,v15_faithful,none,V16.0-operative
283.10383115786425,2.869068334943728,v15_faithful,none,V16.0-operative
283.5817951014623,2.8674173790043467,v15_faithful,none,V16.0-operative
284.0605659911567,2.809038591040964,v15_faithful,none,V16.0-operative
284.5401451893136,2.750659803077581,v15_faithful,none,V16.0-operative
285.0205340605996,2.6922810151142293,v15_faithful,none,V16.0-operative
285.50173397198506,2.6339022271508163,v15_faithful,none,V16.0-operative
285.9837462927482,2.6002122815054123,v15_faithful,none,V16.0-operative
286.46657239447916,2.586383118172437,v15_faithful,none,V16.0-operative
286.9502136510838,2.572553954839454,v15_faithful,none,V16.0-operative
287.43467143878684,2.5587247915064784,v15_faithful,none,V16.0-operative
287.91994713613724,2.544895628173503,v15_faithful,none,V16.0-operative
288.4060421240112,2.538569216356015,v15_faithful,none,V16.0-operative
288.8929577856161,2.5407338382338,v15_faithful,none,V16.0-operative
289.3806955064947,2.5428984601115863,v15_faithful,none,V16.0-operative
289.8692566745289,2.5450630819893725,v15_faithful,none,V16.0-operative
290.35864267994384,2.5472277038671587,v15_faithful,none,V16.0-operative
290.84885491531173,2.5488403909996595,v15_faithful,none,V16.0-operative
291.33989477555576,2.549567761129969,v15_faithful,none,V16.0-operative
291.83176365795435,2.5502951312602784,v15_faithful,none,V16.0-operative
292.3244629621449,2.551022501390588,v15_faithful,none,V16.0-operative
292.8179940901277,2.5517498715208973,v15_faithful,none,V16.0-operative
293.3123584462701,2.552517906262385,v15_faithful,none,V16.0-operative
293.80755743731044,2.5533813067945705,v15_faithful,none,V16.0-operative
294.3035924723622,2.554244707326756,v15_faithful,none,V16.0-operative
294.80046496291754,2.555108107858941,v15_faithful,none,V16.0-operative
295.298176322852,2.5559715083911265,v15_faithful,none,V16.0-operative
295.79672796842794,2.55693274505241,v15_faithful,none,V16.0-operative
296.2961213182988,2.558253634995883,v15_faithful,none,V16.0-operative
296.79635779351327,2.5595745249393564,v15_faithful,none,V16.0-operative
297.29743881751904,2.560895414882829,v15_faithful,none,V16.0-operative
297.79936581616715,2.562216304826302,v15_faithful,none,V16.0-operative
298.30214021771576,2.5635285954275027,v15_faithful,none,V16.0-operative
298.8057634528344,2.5647827053360968,v15_faithful,none,V16.0-operative
299.3102369546081,2.566036815244691,v15_faithful,none,V16.0-operative
299.8155621585413,2.5672909251532845,v15_faithful,none,V16.0-operative
300.3217405025619,2.568545035061878,v15_faithful,none,V16.0-operative
300.8287734270256,2.569798472693692,v15_faithful,none,V16.0-operative
301.3366623747198,2.5710371944332526,v15_faithful,none,V16.0-operative
301.84540879086774,2.572275916172814,v15_faithful,none,V16.0-operative
302.35501412313266,2.5735146379123752,v15_faithful,none,V16.0-operative
302.8654798216218,2.5747533596519365,v15_faithful,none,V16.0-operative
303.3768073388907,2.575992081391497,v15_faithful,none,V16.0-operative
303.88899812994737,2.577185891506336,v15_faithful,none,V16.0-operative
304.402053652256,2.5783777622056387,v15_faithful,none,V16.0-operative
304.9159753657416,2.5795696329049416,v15_faithful,none,V16.0-operative
305.43076473279405,2.5807615036042444,v15_faithful,none,V16.0-operative
305.946423218272,2.581953374303547,v15_faithful,none,V16.0-operative
306.4629522895073,2.5831076433701745,v15_faithful,none,V16.0-operative
306.98035341630924,2.584256468033915,v15_faithful,none,V16.0-operative
307.4986280709683,2.585405292697656,v15_faithful,none,V16.0-operative
308.01777772826085,2.5865541173613966,v15_faithful,none,V16.0-operative
308.537803865453,2.587702942025137,v15_faithful,none,V16.0-operative
309.058707962305,2.588815889531196,v15_faithful,none,V16.0-operative
309.58049150107536,2.589919210107421,v15_faithful,none,V16.0-operative
310.1031559665251,2.591022530683646,v15_faithful,none,V16.0-operative
310.6267028459219,2.5921258512598717,v15_faithful,none,V16.0-operative
311.15113362904447,2.5932291718360965,v15_faithful,none,V16.0-operative
311.67644980818665,2.595381870526328,v15_faithful,none,V16.0-operative
312.20265287816176,2.5979771522062225,v15_faithful,none,V16.0-operative
312.72974433630674,2.600572433886116,v15_faithful,none,V16.0-operative
313.25772568248664,2.6031677155660105,v15_faithful,none,V16.0-operative
313.78659841909854,2.6057629972459053,v15_faithful,none,V16.0-operative
314.31636405107616,2.606897655174066,v15_faithful,none,V16.0-operative
314.8470240858939,2.6071305063134247,v15_faithful,none,V16.0-operative
315.3785800335713,2.607363357452784,v15_faithful,none,V16.0-operative
315.91103340667723,2.6075962085921423,v15_faithful,none,V16.0-operative
316.44438572033425,2.607829059731501,v15_faithful,none,V16.0-operative
316.97863849222284,2.608058330170658,v15_faithful,none,V16.0-operative
317.5137932425859,2.608284465671676,v15_faithful,none,V16.0-operative
318.04985149423277,2.6085106011726946,v15_faithful,none,V16.0-operative
318.58681477254396,2.6087367366737126,v15_faithful,none,V16.0-operative
319.12468460547507,2.6089628721747307,v15_faithful,none,V16.0-operative
319.6634625235616,2.60918616744396,v15_faithful,none,V16.0-operative
320.2031500599227,2.6094059646289023,v15_faithful,none,V16.0-operative
320.7437487502662,2.609625761813845,v15_faithful,none,V16.0-operative
321.2852601328926,2.609845558998788,v15_faithful,none,V16.0-operative
321.82768574869937,2.6100653561837306,v15_faithful,none,V16.0-operative
322.3710271411856,2.610282980668825,v15_faithful,none,V16.0-operative
322.91528585645625,2.6104967928149674,v15_faithful,none,V16.0-operative
323.4604634432265,2.61071060496111,v15_faithful,none,V16.0-operative
324.00656145282636,2.6109244171072525,v15_faithful,none,V16.0-operative
324.5535814392048,2.611138229253396,v15_faithful,none,V16.0-operative
325.10152495893436,2.611350467833384,v15_faithful,none,V16.0-operative
325.65039357121566,2.6115586184190285,v15_faithful,none,V16.0-operative
326.20018883788157,2.611766769004673,v15_faithful,none,V16.0-operative
326.75091232340185,2.611974919590318,v15_faithful,none,V16.0-operative
327.30256559488754,2.612183070175963,v15_faithful,none,V16.0-operative
327.8551502220955,2.6124057463294044,v15_faithful,none,V16.0-operative
328.4086677774327,2.6126892153797274,v15_faithful,none,V16.0-operative
328.9631198359609,2.61297268443005,v15_faithful,none,V16.0-operative
329.51850797540106,2.613256153480373,v15_faithful,none,V16.0-operative
330.0748337761376,2.613539622530696,v15_faithful,none,V16.0-operative
330.63209882122334,2.6138336505717263,v15_faithful,none,V16.0-operative
331.1903046963837,2.6142150948189995,v15_faithful,none,V16.0-operative
331.7494529900211,2.6145965390662727,v15_faithful,none,V16.0-operative
332.30954529321997,2.614977983313546,v15_faithful,none,V16.0-operative
332.8705831997507,2.615359427560819,v15_faithful,none,V16.0-operative
333.4325683060746,2.615740695884329,v15_faithful,none,V16.0-operative
333.99550221134825,2.6161143863683267,v15_faithful,none,V16.0-operative
334.559386517428,2.616488076852324,v15_faithful,none,V16.0-operative
335.1242228288747,2.6168617673363213,v15_faithful,none,V16.0-operative
335.6900127529581,2.6172354578203185,v15_faithful,none,V16.0-operative
336.25675789966164,2.617609148304316,v15_faithful,none,V16.0-operative
336.82445988168683,2.6179864843319987,v15_faithful,none,V16.0-operative
337.3931203144578,2.618364062958105,v15_faithful,none,V16.0-operative
337.96274081612614,2.6187416415842124,v15_faithful,none,V16.0-operative
338.5333230075753,2.6191192202103197,v15_faithful,none,V16.0-operative
339.10486851242524,2.619496798836426,v15_faithful,none,V16.0-operative
339.6773789570371,2.6199143074179445,v15_faithful,none,V16.0-operative
340.2508559705179,2.620338723475667,v15_faithful,none,V16.0-operative
340.8253011847249,2.6207631395333904,v15_faithful,none,V16.0-operative
341.40071623427053,2.621187555591113,v15_faithful,none,V16.0-operative
341.97710275652696,2.621611971648836,v15_faithful,none,V16.0-operative
342.55446239163064,2.622027845193473,v15_faithful,none,V16.0-operative
343.13279678248716,2.622441130057075,v15_faithful,none,V16.0-operative
343.7121075747758,2.622854414920677,v15_faithful,none,V16.0-operative
344.2923964169542,2.623267699784279,v15_faithful,none,V16.0-operative
344.87366496026306,2.623680984647881,v15_faithful,none,V16.0-operative
345.455914858731,2.624086937542972,v15_faithful,none,V16.0-operative
346.0391477691789,2.624489477325288,v15_faithful,none,V16.0-operative
346.6233653512252,2.624892017107604,v15_faithful,none,V16.0-operative
347.20856926729,2.62529455688992,v15_faithful,none,V16.0-operative
347.79476118260004,2.625697096672236,v15_faithful,none,V16.0-operative
348.3819427651937,2.6260934418437616,v15_faithful,none,V16.0-operative
348.9701156859253,2.626485610128374,v15_faithful,none,V16.0-operative
349.5592816184701,2.626877778412986,v15_faithful,none,V16.0-operative
350.1494422393291,2.627269946697598,v15_faithful,none,V16.0-operative
350.7405992278337,2.6276621149822104,v15_faithful,none,V16.0-operative
351.3327542661504,2.628219706883697,v15_faithful,none,V16.0-operative
351.9259090392859,2.6289348487676265,v15_faithful,none,V16.0-operative
352.5200652350916,2.629649990651556,v15_faithful,none,V16.0-operative
353.1152245442684,2.630365132535484,v15_faithful,none,V16.0-operative
353.71138866037177,2.6310802744194137,v15_faithful,none,V16.0-operative
354.3085592798164,2.6317914984181785,v15_faithful,none,V16.0-operative
354.9067381018808,2.632497467204791,v15_faithful,none,V16.0-operative
355.50592682871275,2.6332034359914034,v15_faithful,none,V16.0-operative
356.1061271653334,2.633909404778016,v15_faithful,none,V16.0-operative
356.70734081964275,2.6346153735646283,v15_faithful,none,V16.0-operative
357.3095695024241,2.635315371641987,v15_faithful,none,V16.0-operative
357.9128149273491,2.63600388337679,v15_faithful,none,V16.0-operative
358.5170788109826,2.6366923951115933,v15_faithful,none,V16.0-operative
359.12236287278756,2.637380906846396,v15_faithful,none,V16.0-operative
359.7286688351298,2.6380694185811997,v15_faithful,none,V16.0-operative
360.3359984232831,2.6399975367303647,v15_faithful,none,V16.0-operative
360.9443533654341,2.645510555160578,v15_faithful,none,V16.0-operative
361.55373539268686,2.6510235735907925,v15_faithful,none,V16.0-operative
362.1641462390684,2.6565365920210064,v15_faithful,none,V16.0-operative
362.775587641533,2.6620496104512203,v15_faithful,none,V16.0-operative
363.38806133996763,2.666886936669068,v15_faithful,none,V16.0-operative
364.0015690771966,2.6684682262549986,v15_faithful,none,V16.0-operative
364.6161125989868,2.670049515840931,v15_faithful,none,V16.0-operative
365.2316936540522,2.671630805426864,v15_faithful,none,V16.0-operative
365.8483139940594,2.673212095012796,v15_faithful,none,V16.0-operative
366.46597537363226,2.6746926112043767,v15_faithful,none,V16.0-operative
367.08467955035684,2.675112555777937,v15_faithful,none,V16.0-operative
367.70442828478673,2.675532500351497,v15_faithful,none,V16.0-operative
368.32522334044774,2.6759524449250573,v15_faithful,none,V16.0-operative
368.947066483843,2.6763723894986176,v15_faithful,none,V16.0-operative
369.5699594844582,2.67699136029805,v15_faithful,none,V16.0-operative
370.1939041147662,2.795195953917088,v15_faithful,none,V16.0-operative
370.81890215023265,2.9134005475361247,v15_faithful,none,V16.0-operative
371.4449553693203,3.0316051411550995,v15_faithful,none,V16.0-operative
372.07206555349495,3.149809734774137,v15_faithful,none,V16.0-operative
372.70023448722964,3.268014328393174,v15_faithful,none,V16.0-operative
373.32946395801036,3.277941837446952,v15_faithful,none,V16.0-operative
373.9597557563408,3.2780182204296837,v15_faithful,none,V16.0-operative
374.59111167574775,3.2780946034124154,v15_faithful,none,V16.0-operative
375.2235335127857,3.278170986395147,v15_faithful,none,V16.0-operative
375.8570230670425,3.278247369377879,v15_faithful,none,V16.0-operative
376.4915821411442,3.278322203624941,v15_faithful,none,V16.0-operative
377.1272125407601,3.278396724079236,v15_faithful,none,V16.0-operative
377.7639160746082,3.278471244533531,v15_faithful,none,V16.0-operative
378.40169455446,3.2785457649878254,v15_faithful,none,V16.0-operative
379.04054979514586,3.2786202854421203,v15_faithful,none,V16.0-operative
379.6804836145602,3.2792480058910907,v15_faithful,none,V16.0-operative
380.3214978336665,3.2800636441997875,v15_faithful,none,V16.0-operative
380.96359427650253,3.2808792825084843,v15_faithful,none,V16.0-operative
381.6067747701857,3.281694920817181,v15_faithful,none,V16.0-operative
382.251041144918,3.2825105591258774,v15_faithful,none,V16.0-operative
382.89639523399154,3.283396068136851,v15_faithful,none,V16.0-operative
383.5428388737934,3.2843173539728623,v15_faithful,none,V16.0-operative
384.1903739038111,3.285238639808873,v15_faithful,none,V16.0-operative
384.8390021666378,3.2861599256448843,v15_faithful,none,V16.0-operative
385.4887255079774,3.287081211480896,v15_faithful,none,V16.0-operative
386.13954577665,3.2879895548700406,v15_faithful,none,V16.0-operative
386.79146482459697,3.288888381842936,v15_faithful,none,V16.0-operative
387.4444845068865,3.2897872088158318,v15_faithful,none,V16.0-operative
388.0986066817185,3.290686035788727,v15_faithful,none,V16.0-operative
388.7538332104301,3.291584862761623,v15_faithful,none,V16.0-operative
389.410165957501,3.2924729280461307,v15_faithful,none,V16.0-operative
390.06760679055867,3.2933498456075605,v15_faithful,none,V16.0-operative
390.72615758038364,3.294226763168989,v15_faithful,none,V16.0-operative
