frequency_hz,delta_db,n_eff
11063.362395234455,5.393588340261542,17.85812940336424
11082.040660018985,5.405379453326028,17.973081876028708
11100.750459301156,5.416939845535821,18.08667071906291
11119.491846320632,5.428270498182635,18.19888961594627
11138.264874406963,5.439372639215386,18.309732568699662
11157.069596979734,5.450247722196049,18.419193869025616
11175.906067548714,5.460897406574799,18.527268069522197
11194.774339714022,5.470899531709406,18.63394995508789
11213.67446716626,5.478779614416756,18.73923451464009
11232.606503686682,5.486752002548407,18.84311691326974
11251.57050314734,5.494816532168717,18.945592464951204
11270.566519511236,5.502973122042672,19.046656605928774
11289.59460683248,5.511221771375417,19.14630486889452
11308.654819256439,5.519562557644591,19.244532858070606
11327.747211019896,5.527995634522297,19.34133622530517
11346.871836451202,5.5365212298835225,19.436710647282762
11366.028749970426,5.545139643898188,19.530651803948572
11385.218006089523,5.553851247203859,19.6231553582354
11404.43965941247,5.56265647915641,19.714216937177756
11423.69376463544,5.571555846156078,19.803832114490525
11442.980376546946,5.580549920046183,19.891996394679197
11462.299550028001,5.589639336582284,19.978705198745224
11481.651340052274,5.598824793969216,20.06395385153781
11501.035801686246,5.608107051463822,20.147737570797954
11520.452990089365,5.617486928041256,20.230051457932394
11539.902960514206,5.6269653011225635,20.310890490544647
11559.385768306627,5.636543105361731,20.39024951674558
11578.901468905928,5.646221331490078,20.468123251254685
11598.450117845003,5.656001025216144,20.544506273297184
11618.031770750506,5.665883286179377,20.61939302629464
11637.646483343002,5.6758692669556705,20.692777819336612
11657.294311437132,5.685960172113266,20.76465483041714
11676.975310941767,5.696157257317228,20.835018111409124
11696.68953786017,5.706461828481094,20.90386159474567
11716.437048290154,5.716875240964051,20.971179101768783
11736.217898424242,5.727398898812256,21.036964352700267
11756.032144549825,5.738034254042961,21.101210978184408
11775.879843049328,5.748782805969984,21.1639125323444
11795.76105040036,5.75964610056928,21.225062507290765
11815.675823175889,5.770625729883457,21.284654349014694
11835.624218044388,5.781723331463839,21.342681474593075
11855.606291770007,5.792940587849168,21.399137290630165
11875.622101212732,5.804279226079566,21.454015212853832
11895.67170332854,5.815741017244962,21.507308686783634
11915.755155169576,5.827327776066711,21.55901120938203
11935.872513884296,5.839041360511535,21.60911635159892
11956.023836717646,5.850883671436885,21.65761778171662
11976.209181011218,5.862856652266604,21.704509289399407
11996.428604203411,5.874962288696274,21.749784810351432
12016.682163829599,5.887202608427144,21.79343845148374
12036.969917522294,5.899579680927948,21.835464516491168
12057.291923011308,5.912095617223886,21.87585753173906
12077.648238123917,5.9247525697117975,21.914612272358436
12098.038920785026,5.937552732001052,21.951723788449637
12118.46402901734,5.950498338779252,21.987187431293815
12138.923620941516,5.963591665702134,22.020998879472604
12159.417754776343,5.976835029307146,22.053154164798013
12179.946488838896,5.990230786949798,22.083649697954783
12200.509881544709,6.00378133676251,22.112482293760714
12221.107991407938,6.022392282669905,22.139649195951044
12241.74087704153,6.041666832304785,22.16514810139672
12262.408597157384,6.061069555274146,22.188977183668428
12283.111210566527,6.080602665107355,22.211135115861076
12303.848776179275,6.100268403430579,22.231621092597756
12324.621353005403,6.120069039560043,22.250434851134536
12345.429000154307,6.140006870123723,22.267576691492295
12366.271776835185,6.160084218710594,22.28304749554552
12387.149742357193,6.180303435545988,22.296848745002215
12408.06295612962,6.200666897192538,22.30898253821392
12429.011477662054,6.221177006275428,22.319451605759284
12449.995366564557,6.241836191231118,22.328259324749695
12471.014682547826,6.2626469060788565,22.335409731810604
12492.069485423372,6.2836111688229535,22.340904738750478
12513.159835103681,6.304732439315831,22.344755539643646
12534.285791602391,6.3260127510036455,22.346965188745482
12555.447415034465,6.347454658535374,22.34754046389353
12576.644765616353,6.369060741299501,22.34648884613569
12597.877903666167,6.390833603315214,22.343818524089976
12619.146889603862,6.412775873141168,22.33953839680282
12640.45178395139,6.43489020380064,22.333658075102573
12661.79264733289,6.457179272722955,22.32618788144989
12683.169540474848,6.47964578170022,22.317138848292004
12704.582524206278,6.502292456858908,22.306522714933184
12726.03165945889,6.5251220486459545,22.29435192293834
12747.51700726726,6.548137331828382,22.280639610092045
12769.03862876902,6.571341105506495,22.265399602939343
12790.59658520501,6.594736193139672,22.248646407940026
12812.190937919468,6.618325442584532,22.230395201271367
12833.821748360197,6.642111726145094,22.21066181731909
12855.489078078745,6.6658312086484175,22.189462735900165
12877.192988730574,6.67727245784013,22.16681506826394
12898.933542075243,6.688486382559294,22.142736541922233
12920.710799976576,6.6994771323357325,22.11724548436172
12942.524824402843,6.7102487766548,22.0903608056944
12964.375677426935,6.7208053065107904,22.062101980305158
12986.263421226542,6.731150635935652,22.032489027556746
13008.188118084325,6.741288603502746,22.001542491615243
13030.149830388127,6.75122297380578,21.969283420460037
13052.14862063104,6.7609574389128895,21.93573334414405
13074.184551411738,6.7704956197960255,21.900914252370427
13096.257685434563,6.779841067735536,21.86484857145376
13118.368085509708,6.7889972657002895,21.82755914073276
13140.515814553424,6.79796762970332,21.789069188502904
13162.70093558817,6.806755510133179,21.749402307536762
13184.923511742809,6.815364193061296,21.708582430259025
13207.183606252791,6.823796901525318,21.66663380364394
13229.48128246032,6.8320567967888985,21.62358096390006
13251.816603814541,6.840146979577956,21.579448711008165
13274.189633871723,6.848070491293737,21.534262083175427
13296.600436295434,6.85583031520299,21.48804633126778
13319.049074856726,6.8634293776053585,21.44082689328154
13341.535613434318,6.870870548978454,21.392629368911866
13364.060116014773,6.878156645100748,21.343479494275467
13386.62264669268,6.8852904281526115,21.293403116841507
13409.223269670845,6.892274607795885,21.24242617062232
13431.862049260464,6.899111842232118,21.19057465167466
13454.539049881309,6.905804739239963,21.13787459395738
13477.254336061911,6.912355857191864,21.084352045591263
13500.00797243975,6.918767706050515,21.03003304556191
13522.800023761425,6.925042748345279,20.974943600905696
13545.630554882855,6.931183400128936,20.91910966441493
13568.499630769451,6.937192031915112,20.86255711289573
13591.407316496303,6.9430709695966275,20.80531172601028
13614.35367724837,6.948822495345187,20.747399165730634
13637.338778320664,6.954448848492637,20.688844956430525
13660.36268511843,6.959952226394154,20.629674465637432
13683.425463157344,6.9653347852737255,20.56991288546446
13706.527178063683,6.970598641052131,20.509585214740653
13729.667895574528,6.97574587015787,20.448716241852953
13752.84768153794,6.980778510321237,20.38733052831347
13776.066601913151,6.985698561351922,20.325452393061266
13799.324722770756,6.990507985900441,20.26310589750552
13822.622110292894,6.995208710203671,20.200314831316707
13845.958830773438,6.999802624814824,20.137102698966988
13869.334950618186,7.004291585318149,20.073492707022
13892.75053634505,7.0086774130286456,20.009507752182333
13916.205654584242,7.0129618956771305,19.945170410071164
13939.70037207847,7.017146788080863,19.880502924764297
13963.234755683117,7.021233812800127,19.815527199054632
13986.808872366444,7.025224660780944,19.750264785443942
14010.422789209773,7.029120991984263,19.684736877851943
14034.076573407676,7.032924436001898,19.618964304030957
14057.770292268171,7.036636592659435,19.552967518675114
14081.504013212916,7.0402590326064525,19.486766597209055
14105.277803777391,7.0437932978942515,19.420381230242768
14129.091731611103,7.047240902541365,19.353830718676505
14152.945864477762,7.050603333087167,19.287133969438848
14176.840270255494,7.053882049133709,19.220309491841935
14200.775016937016,7.05707848387617,19.15337539453444
14224.75017262984,7.060194044622041,19.086349383035195
14248.765805556464,7.063230113299355,19.019248757827818
14272.821984054564,7.06618804695418,18.95209041299655
14296.918776577193,7.069069178237573,18.88489083538482
14321.056251692973,7.07187481588228,18.817666104255025
14345.234478086288,7.074606245169344,18.75043189143068
14369.453524557483,7.077264728384847,18.68320346190004
14393.713460023058,7.079851505267069,18.61599567486049
14418.01435351587,7.082367793444149,18.548822985184575
14442.356274185315,7.084814788862571,18.481699445285873
14466.73929129754,7.087193666206601,18.41463870736624
14491.163474235631,7.095561194193304,18.34765402602288
14515.628892499817,7.107146764683779,18.2807582611968
14540.13561570766,7.1184172787264215,18.2139638814427
14564.68371359426,7.129377591189996,18.147282967500647
14589.273256012451,7.140032474322168,18.08072721615166
14613.904312932998,7.1503866192892085,18.014307944338253
14638.576954444798,7.160444637684176,17.94803609353146
14663.291250755077,7.1702110630040785,17.881922234327874
14688.047272189597,7.179690352096789,17.81597657125798
14712.845089192844,7.188886886578319,17.750208947790732
14737.684772328243,7.197804974221109,17.684628851516464
14762.566392278344,7.206448850313969,17.61924541949372
14787.490019845038,7.214822678994198,17.554067443744206
14812.45572594974,7.222930554552647,17.489103376880756
14837.463581633614,7.230776502712143,17.424361337854812
14862.513658057751,7.238364481879898,17.359849117809585
14887.606026503394,7.245698384374595,17.29557418602494
14912.740758372121,7.252782037628463,17.23154369594275
14937.917925186064,7.2596192053651,17.167764491259106
14963.137598588102,7.266213588753434,17.10424311207332
14988.399850342068,7.272568827538403,17.040985801081156
15013.704752332957,7.278688501148863,16.977998509802934
15039.052376567124,7.284576129783122,16.915286904836073
15064.442795172496,7.290235175472776,16.852856374121927
15089.87608039877,7.295669043125059,16.790712033219165
15115.352304617623,7.300881081544473,16.728858731573737
15140.87154032292,7.305874584433842,16.667301058778364
15166.433860130912,7.310652791375478,16.60604335081356
15192.039336780452,7.315218888792781,16.545089696262668
15217.688043133197,7.319576010892647,16.484443942495073
15243.380052173816,7.323727240589271,16.4241097018101
15269.115437010198,7.327675610409545,16.364090357536792
15294.89427087366,7.331424103380597,16.30438907008361
15320.716627119155,7.334975653899788,16.24500878293252
15346.582579225482,7.338333148587564,16.185952228573836
15372.492200795494,7.341499427123542,16.127221934376156
15398.445565556305,7.3444772830661575,16.068820228388454
15424.442747359508,7.347269464656281,16.01074924507018
15450.483820181375,7.349878675605111,15.953010930945682
15476.568858123072,7.352307575866658,15.895607050180793
15502.697935410872,7.354558782395257,15.838539190077752
15528.871126396363,7.356634869888261,15.781808766486858
15555.088505556663,7.358538371514426,15.725417029132396
15581.350147494626,7.360271779628124,15.669365066850323
15607.656126939062,7.361837546469782,15.613653812737171
15634.00651874494,7.363238084852839,15.55828404920734
15660.401397893613,7.36447576883747,15.503256412958741
15686.84083949302,7.365552934391383,15.448571399845058
15713.324918777906,7.366471880037959,15.3942293696537
15739.853711110036,7.367234867491996,15.340230550789569
15766.427291978409,7.367844122283373,15.286575044862973
15793.045736999467,7.368301834368762,15.233262831182767
15819.709121917324,7.368610158731829,15.180293771153138
15846.41752260396,7.368771215971976,15.12766761257518
15873.171015059464,7.368787092881995,15.075383993852936
15899.969675412225,7.368659843014839,15.02344244810373
15926.813579919164,7.368391487239687,14.971842407174066
15953.702804965948,7.367984014287587,14.920583205561003
15980.637427067199,7.367439381286905,14.869664084239377
16007.617522866727,7.366759514288702,14.819084194396488
16034.643169137735,7.365946308782354,14.768842601073718
16061.714442783043,7.365001630201591,14.718938286717274
16088.831420835306,7.3639273144210815,14.669370154638099
16115.994180457234,7.362725168243879,14.620137032382052
16143.202798941807,7.3613969698798085,14.571237675012004
16170.457353712503,7.359944469415077,14.52267076830207
16197.757922323515,7.358369389273202,14.47443493184617
16225.104582459966,7.356673424667489,14.42652872208108
16252.497411938137,7.35485824404524,14.378950635226106
16279.936488705687,7.352925489523825,14.331699110140336
16307.421890841872,7.350876777318803,14.284772531098469
16334.953696557772,7.348713698164252,14.238169230487394
16362.531984196507,7.34643781772549,14.191887491423907
16390.156832233464,7.344050677004273,14.145925550295805
16417.828319276527,7.341553792736759,14.100281599227474
16445.54652406628,7.338948657784176,14.054953788470979
16473.311525476263,7.336236741516575,14.009940228725021
16501.12340251316,7.333419490189631,13.965238993382192
16528.98223431705,7.330498327314709,13.920848120706758
16556.88810016163,7.327474654022341,13.876765615944173
16584.841079454418,7.32434984941917,13.832989453363378
16612.84125173702,7.321125270938636,13.78951757823423
16640.888696685306,7.317802254685326,13.74634790874045
