pair,event,phase,start_cafe,end_cafe,start_azul,end_azul,duration_cafe_ms,duration_azul_ms,cycles_cafe,cycles_azul,resolution_hz_cafe
B_open,6,sustain,7.079909297052154,7.249909297052154,10.597732426303855,10.767732426303855,170.0,170.0,5.246725736183019,5.252262064410215,1.3458251953125
B_open,6,decay,7.199909297052154,7.319909297052154,10.717732426303854,10.837732426303855,120.0,120.0,3.7035711078938958,3.707479104289564,1.3458251953125
B_open,7,attack,7.340408163265306,7.415408163265306,10.864036281179139,10.939036281179138,74.98866213151928,74.98866213151928,2.31891241343082,2.3198456623343673,2.691650390625
B_open,7,stabilization,7.415408163265306,7.4954081632653065,10.939036281179138,11.019036281179138,80.0,80.0,2.4738805547577662,2.4748761707637277,2.691650390625
B_open,7,body,7.4954081632653065,7.6604081632653065,11.019036281179138,11.18403628117914,165.01133786848072,165.01133786848072,5.102729250842478,5.104782849956816,1.3458251953125
B_open,7,sustain,7.6604081632653065,7.830408163265306,11.18403628117914,11.35403628117914,170.0,170.0,5.256996178860253,5.259111862872921,1.3458251953125
B_open,7,decay,7.780408163265307,7.882784580498867,11.304036281179139,11.42403628117914,102.35827664399093,120.0,3.1652768776010647,3.712314256145592,1.3458251953125
B_open,8,attack,7.894784580498866,7.9697845804988665,11.470657596371883,11.545657596371882,74.98866213151928,74.98866213151928,2.317340810491149,2.315579690448454,2.691650390625
B_open,8,stabilization,7.9697845804988665,8.049784580498866,11.545657596371882,11.625657596371882,80.0,80.0,2.472203924829989,2.4703251127614596,2.691650390625
B_open,8,body,8.049784580498866,8.214784580498867,11.625657596371882,11.790657596371883,165.01133786848072,165.01133786848072,5.099270963998817,5.0953956478359235,1.3458251953125
B_open,8,sustain,8.214784580498867,8.384784580498867,11.790657596371883,11.960657596371883,170.0,170.0,5.253433340263727,5.2494408646181006,1.3458251953125
B_open,8,decay,8.334784580498866,8.454784580498867,11.910657596371882,12.030657596371883,120.0,120.0,3.7083058872449834,3.705487669142189,1.3458251953125
B_open,9,attack,8.513015873015872,8.588015873015872,12.051156462585034,12.126156462585033,75.01133786848072,74.98866213151928,2.318229761175077,2.311893295154422,2.691650390625
B_open,9,stabilization,8.588015873015872,8.668015873015872,12.126156462585033,12.206156462585033,80.0,80.0,2.4724046546026814,2.466392363261204,2.691650390625
B_open,9,body,8.668015873015872,8.833015873015873,12.206156462585033,12.371156462585034,165.01133786848072,165.01133786848072,5.099684997603093,5.08728379462919,1.3458251953125
B_open,9,sustain,8.833015873015873,9.003015873015872,12.371156462585034,12.541156462585034,170.0,170.0,5.253859891030698,5.241083771930059,1.3458251953125
B_open,9,decay,8.953015873015872,9.073015873015873,12.491156462585034,12.611156462585035,120.02267573696145,120.0,3.709307776874148,3.699588544891806,1.3458251953125
B_open,10,attack,9.137052154195011,9.21205215419501,12.64326530612245,12.718265306122449,74.98866213151928,74.98866213151928,2.3153455534191636,2.3132002589162446,2.691650390625
B_open,10,stabilization,9.21205215419501,9.29205215419501,12.718265306122449,12.798265306122449,80.0,80.0,2.470075328836652,2.4677866687198398,2.691650390625
B_open,10,body,9.29205215419501,9.457052154195011,12.798265306122449,12.96326530612245,165.01133786848072,165.01133786848072,5.094880433090793,5.090159747243274,1.3458251953125
B_open,10,sustain,9.457052154195011,9.627052154195011,12.96326530612245,13.13326530612245,170.0,170.0,5.2489100737778855,5.244046671029659,1.3458251953125
B_open,10,decay,9.57705215419501,9.697052154195012,13.083265306122449,13.20326530612245,120.02267573696145,120.0,3.7058131279853743,3.7016800030797596,1.3458251953125
B_open,11,attack,9.714648526077097,9.789648526077096,13.255691609977324,13.330691609977324,74.98866213151928,74.98866213151928,2.319352833486987,2.3133266623404345,2.691650390625
B_open,11,stabilization,9.789648526077096,9.869648526077096,13.330691609977324,13.410691609977324,80.0,80.0,2.474350407179344,2.46792151942457,2.691650390625
B_open,11,body,9.869648526077096,10.034648526077097,13.410691609977324,13.575691609977325,165.01133786848072,165.01133786848072,5.103698388051044,5.090437895933276,1.3458251953125
B_open,11,sustain,10.034648526077097,10.204648526077097,13.575691609977325,13.745691609977325,170.0,170.0,5.257994615256105,5.2443332287772115,1.3458251953125
B_open,11,decay,10.154648526077096,10.274648526077097,13.695691609977324,13.815691609977325,120.02267573696145,120.0,3.712226957256311,3.7018822791368553,1.3458251953125
B_open,12,attack,10.318367346938775,10.393367346938774,13.885532879818594,13.960532879818594,74.98866213151928,74.98866213151928,2.3166520256237675,2.3201599451073385,2.691650390625
B_open,12,stabilization,10.393367346938774,10.473367346938774,13.960532879818594,14.040532879818594,80.0,80.0,2.471469109888313,2.4752114564072243,2.691650390625
B_open,12,body,10.473367346938774,10.638367346938775,14.040532879818594,14.205532879818595,165.01133786848072,165.01133786848072,5.097755304041172,5.105474424114334,1.3458251953125
B_open,12,sustain,10.638367346938775,10.808367346938775,14.205532879818595,14.375532879818595,170.0,170.0,5.251871858512666,5.259824344865351,1.3458251953125
B_open,12,decay,10.758367346938774,10.825913832199547,14.325532879818594,14.445532879818595,67.55102040816327,120.0,2.086878253502632,3.7128171846108358,2.691650390625
B_open,13,attack,11.493877551020407,11.568877551020407,14.474739229024943,14.549739229024942,75.01133786848072,74.98866213151928,2.3175897319010685,2.3061620246821235,2.691650390625
B_open,13,stabilization,11.568877551020407,11.648877551020407,14.549739229024942,14.629739229024942,80.0,80.0,2.471722059899326,2.4602780837854645,2.691650390625
B_open,13,body,11.648877551020407,11.813877551020408,14.629739229024942,14.794739229024943,165.01133786848072,165.01133786848072,5.098277049287811,5.07467222667427,1.3458251953125
B_open,13,sustain,11.813877551020408,11.983877551020408,14.794739229024943,14.964739229024943,170.0,170.0,5.252409377286068,5.228090928044113,1.3458251953125
B_open,13,decay,11.933877551020407,12.053668934240362,14.914739229024942,15.034739229024943,119.77324263038548,120.0,3.7005770749399773,3.6904171256781972,1.3458251953125
B_open,14,attack,12.718730158730159,12.793730158730158,15.107482993197278,15.182482993197278,74.98866213151928,74.98866213151928,2.318522142867306,2.311446188898515,2.691650390625
B_open,14,stabilization,12.793730158730158,12.873730158730158,15.182482993197278,15.262482993197278,80.0,80.0,2.4734642032161647,2.4659153778149263,2.691650390625
B_open,14,body,12.873730158730158,13.038730158730159,15.262482993197278,15.427482993197279,165.01133786848072,165.01133786848072,5.101870466781188,5.086299944546264,1.3458251953125
B_open,14,sustain,13.038730158730159,13.208730158730159,15.427482993197279,15.597482993197278,170.0,170.0,5.25611143183435,5.240070177856719,1.3458251953125
B_open,14,decay,13.158730158730158,13.278521541950113,15.547482993197278,15.667482993197279,119.77324263038548,120.0,3.703185351867285,3.6988730667223892,1.3458251953125
B_open,15,attack,13.290521541950113,13.365521541950113,15.714104308390022,15.789104308390021,74.98866213151928,74.98866213151928,2.316220216735784,2.3125300726585123,2.691650390625
B_open,15,stabilization,13.365521541950113,13.445521541950113,15.789104308390021,15.869104308390021,80.0,80.0,2.471008444101556,2.467071695294597,2.691650390625
B_open,15,body,13.445521541950113,13.610521541950114,15.869104308390021,16.03410430839002,165.01133786848072,164.98866213151928,5.096805115568884,5.0879857298649345,1.3458251953125
B_open,15,sustain,13.610521541950114,13.780521541950113,16.03410430839002,16.204104308390022,170.0,170.02267573696145,5.250892943715806,5.243226635861363,1.3458251953125
B_open,15,decay,13.730521541950113,13.850521541950114,16.15410430839002,16.274104308390022,120.0,120.02267573696145,3.7065126661523338,3.7013068263022393,1.3458251953125
B_open,16,attack,13.900045351473922,13.975045351473922,16.303310657596374,16.378310657596373,74.98866213151928,74.98866213151928,2.315742789010152,2.3104070403639256,2.691650390625
B_open,16,stabilization,13.975045351473922,14.055045351473922,16.378310657596373,16.458310657596375,80.0,80.0,2.470499110864172,2.4648067851236557,2.691650390625
B_open,16,body,14.055045351473922,14.220045351473923,16.458310657596375,16.623310657596374,165.01133786848072,165.01133786848072,5.0957545435823635,5.084013315007041,1.3458251953125
B_open,16,sustain,14.220045351473923,14.390045351473923,16.623310657596374,16.793310657596372,170.0,170.0,5.2498106105863656,5.2377144183877675,1.3458251953125
B_open,16,decay,14.340045351473922,14.460045351473923,16.743310657596375,16.857297052154195,120.0,113.96825396825398,3.7057486662962575,3.5113715708706046,1.3458251953125
B_open,17,attack,14.524081632653061,14.59908163265306,16.869297052154195,16.944297052154194,74.98866213151928,74.98866213151928,2.3175822870996523,2.314536050213214,2.691650390625
B_open,17,stabilization,14.59908163265306,14.67908163265306,16.944297052154194,17.024297052154196,80.0,80.0,2.4724615388229734,2.4692117281984336,2.691650390625
B_open,17,body,14.67908163265306,14.844081632653062,17.024297052154196,17.189297052154195,165.01133786848072,165.01133786848072,5.099802329369268,5.093099134382086,1.3458251953125
B_open,17,sustain,14.844081632653062,15.014081632653062,17.189297052154195,17.359297052154194,170.0,169.97732426303855,5.253980769998819,5.2463750324760365,1.3458251953125
B_open,17,decay,14.96408163265306,15.063555555555554,17.309297052154196,17.429297052154194,99.45578231292517,120.0,3.0737574572782207,3.70381759229765,1.3458251953125
B_open,18,attack,15.714104308390022,15.789104308390021,17.4875283446712,17.5625283446712,74.98866213151928,74.98866213151928,2.318832696608822,2.30932849873138,2.691650390625
B_open,18,stabilization,15.789104308390021,15.869104308390021,17.5625283446712,17.642528344671202,80.0,80.0,2.4737955106247123,2.463656166774814,2.691650390625
B_open,18,body,15.869104308390021,16.03410430839002,17.642528344671202,17.8075283446712,164.98866213151928,165.01133786848072,5.101852646061624,5.081640001593061,1.3458251953125
B_open,18,sustain,16.03410430839002,16.204104308390022,17.8075283446712,17.9775283446712,170.02267573696145,169.97732426303855,5.257516649281206,5.234571039156464,1.3458251953125
B_open,18,decay,16.15410430839002,16.274104308390022,17.927528344671202,18.0475283446712,120.02267573696145,119.97732426303854,3.7113944551407605,3.694785934922205,1.3458251953125
B_open,19,attack,16.320725623582767,16.395725623582766,18.08544217687075,18.16044217687075,74.98866213151928,74.98866213151928,2.3177912340458238,2.315252767313814,2.691650390625
B_open,19,stabilization,16.395725623582766,16.47572562358277,18.16044217687075,18.24044217687075,80.0,80.0,2.4726844492632796,2.469976342026954,2.691650390625
B_open,19,body,16.47572562358277,16.640725623582767,18.24044217687075,18.40544217687075,165.01133786848072,165.01133786848072,5.100262113744016,5.0946762587670475,1.3458251953125
B_open,19,sustain,16.640725623582767,16.810725623582766,18.40544217687075,18.575442176870748,170.0,170.0,5.25445445468447,5.248699726807277,1.3458251953125
B_open,19,decay,16.76072562358277,16.880725623582766,18.52544217687075,18.64544217687075,120.0,120.0,3.709026673894919,3.7049645130404314,1.3458251953125
B_open,20,attack,16.93605442176871,17.01105442176871,18.694965986394557,18.769965986394556,74.98866213151928,74.98866213151928,2.31890328717178,2.3120940070199674,2.691650390625
B_open,20,stabilization,17.01105442176871,17.09105442176871,18.769965986394556,18.849965986394558,80.0,80.0,2.4738708186096274,2.466606488287404,2.691650390625
B_open,20,body,17.09105442176871,17.25605442176871,18.849965986394558,19.014965986394557,165.01133786848072,165.01133786848072,5.102709168657103,5.087725457842245,1.3458251953125
B_open,20,sustain,17.25605442176871,17.426054421768708,19.014965986394557,19.184965986394555,170.0,169.97732426303855,5.256975489545459,5.240839636111786,1.3458251953125
B_open,20,decay,17.37605442176871,17.496054421768708,19.13496598639456,19.251854875283446,120.0,116.87074829931973,3.710806227914442,3.6034268255763267,1.3458251953125
B_open,21,attack,17.560090702947846,17.635090702947846,19.263854875283446,19.338854875283445,74.98866213151928,74.98866213151928,2.317338526167162,2.3068563742488783,2.691650390625
B_open,21,stabilization,17.635090702947846,17.715090702947847,19.338854875283445,19.418854875283447,80.0,80.0,2.4722014878493344,2.4610188353039137,2.691650390625
B_open,21,body,17.715090702947847,17.880090702947847,19.418854875283447,19.583854875283446,165.01133786848072,165.01133786848072,5.09926593738084,5.076200131662863,1.3458251953125
B_open,21,sustain,17.880090702947847,18.050090702947845,19.583854875283446,19.753854875283444,170.0,169.97732426303855,5.253428161679835,5.228967457323734,1.3458251953125
B_open,21,decay,18.000090702947848,18.120090702947845,19.703854875283447,19.823854875283445,120.0,119.97732426303854,3.7083022317740015,3.690830685258789,1.3458251953125
B_open,22,attack,18.178321995464852,18.25332199546485,19.861768707482995,19.936768707482994,74.98866213151928,74.98866213151928,2.3171214808212763,2.314108190610688,2.691650390625
B_open,22,stabilization,18.25332199546485,18.333321995464853,19.936768707482994,20.016768707482996,80.0,80.0,2.4719699378099373,2.4687552756197486,2.691650390625
B_open,22,body,18.333321995464853,18.498321995464853,20.016768707482996,20.181768707482995,165.01133786848072,165.01133786848072,5.098788332608536,5.092157636248557,1.3458251953125
B_open,22,sustain,18.498321995464853,18.66832199546485,20.181768707482995,20.351768707482993,169.97732426303855,170.0,5.252235446095037,5.246104960691966,1.3458251953125
B_open,22,decay,18.618321995464854,18.73521088435374,20.301768707482996,20.415755102040816,116.87074829931973,113.96825396825398,3.611262205065878,3.5169966029662287,1.3458251953125
B_open,23,attack,18.74721088435374,18.82221088435374,20.427755102040816,20.502755102040815,74.98866213151928,74.98866213151928,2.3158522176920355,2.313432246466675,2.691650390625
B_open,23,stabilization,18.82221088435374,18.902210884353742,20.502755102040815,20.582755102040817,80.0,80.0,2.4706158524395225,2.468034159520541,2.691650390625
B_open,23,body,18.902210884353742,19.06721088435374,20.582755102040817,20.747755102040816,165.01133786848072,165.01133786848072,5.095995339626532,5.090670232094947,1.3458251953125
B_open,23,sustain,19.06721088435374,19.23721088435374,20.747755102040816,20.917755102040815,169.97732426303855,169.97732426303855,5.249358398493951,5.243873032813485,1.3458251953125
B_open,23,decay,19.187210884353743,19.30721088435374,20.867755102040817,20.987755102040815,119.97732426303854,119.97732426303854,3.7052234907192494,3.7013516831131468,1.3458251953125
B_open,24,attack,19.35092970521542,19.42592970521542,21.02857142857143,21.103571428571428,74.98866213151928,74.98866213151928,2.3123860555802374,2.315392627071885,2.691650390625
B_open,24,stabilization,19.42592970521542,19.505929705215422,21.103571428571428,21.18357142857143,80.0,80.0,2.46691805385155,2.470125548324648,2.691650390625
B_open,24,body,19.505929705215422,19.67092970521542,21.18357142857143,21.34857142857143,165.01133786848072,165.01133786848072,5.088368105974414,5.094984017902059,1.3458251953125
B_open,24,sustain,19.67092970521542,19.84092970521542,21.34857142857143,21.518571428571427,170.0,169.97732426303855,5.242200864434544,5.248316641224932,1.3458251953125
B_open,24,decay,19.790929705215422,19.90781859410431,21.46857142857143,21.588571428571427,116.87074829931973,119.97732426303854,3.6038819868341525,3.704488173522027,1.3458251953125
B_open,25,attack,19.91981859410431,19.99481859410431,21.64390022675737,21.71890022675737,74.98866213151928,74.98866213151928,2.316097264329215,2.314149589064926,2.691650390625
B_open,25,stabilization,19.99481859410431,20.07481859410431,21.71890022675737,21.79890022675737,80.0,80.0,2.470877275038848,2.4687994406474325,2.691650390625
B_open,25,body,20.07481859410431,20.23981859410431,21.79890022675737,21.96390022675737,165.01133786848072,165.01133786848072,5.09653456078733,5.092248732877372,1.3458251953125
B_open,25,sustain,20.23981859410431,20.40981859410431,21.96390022675737,22.13390022675737,170.0,170.0,5.250614209457552,5.246198811375795,1.3458251953125
B_open,25,decay,20.35981859410431,20.47981859410431,22.083900226757372,22.20390022675737,120.0,120.0,3.706315912558272,3.7031991609711485,1.3458251953125
B_open,26,attack,20.497414965986394,20.572414965986393,22.253424036281178,22.328424036281177,74.98866213151928,74.98866213151928,2.3146050686487016,2.3120234710563254,2.691650390625
B_open,26,stabilization,20.572414965986393,20.652414965986395,22.328424036281177,22.40842403628118,80.0,80.0,2.469285358993837,2.466531238550564,2.691650390625
B_open,26,body,20.652414965986395,20.817414965986394,22.40842403628118,22.573424036281178,165.01133786848072,165.01133786848072,5.0932510083328095,5.0875702445953666,1.3458251953125
B_open,26,sustain,20.817414965986394,20.987414965986392,22.573424036281178,22.743424036281176,169.97732426303855,169.97732426303855,5.246531477045863,5.240679751750291,1.3458251953125
B_open,26,decay,20.937414965986395,21.057414965986393,22.69342403628118,22.813424036281177,119.97732426303854,119.97732426303854,3.703228127674714,3.699097727656189,1.3458251953125
B_open,27,attack,21.101133786848074,21.176133786848073,22.857142857142858,22.932142857142857,74.98866213151928,74.98866213151928,2.314639713014073,2.3140667409322493,2.691650390625
B_open,27,stabilization,21.176133786848073,21.256133786848075,22.932142857142857,23.01214285714286,80.0,80.0,2.469322318570804,2.468711055944655,2.691650390625
B_open,27,body,21.256133786848075,21.421133786848074,23.01214285714286,23.177142857142858,165.01133786848072,165.01133786848072,5.09332724269834,5.092066426901717,1.3458251953125
B_open,27,sustain,21.421133786848074,21.591133786848072,23.177142857142858,23.347142857142856,170.0,170.0,5.247309926962958,5.2460109938823924,1.3458251953125
B_open,27,decay,21.541133786848075,21.661133786848072,23.29714285714286,23.408226757369615,120.0,111.06575963718821,3.703983477856206,3.427365859415227,1.3458251953125
B_open,28,attack,21.696145124716555,21.771145124716554,23.420226757369615,23.495226757369615,74.98866213151928,74.98866213151928,2.315586224626241,2.314714802634306,2.691650390625
B_open,28,stabilization,21.771145124716554,21.851145124716556,23.495226757369615,23.575226757369617,80.0,80.0,2.470332083604892,2.4694024262757277,2.691650390625
B_open,28,body,21.851145124716556,22.016145124716555,23.575226757369617,23.740226757369616,165.01133786848072,165.01133786848072,5.095410026188436,5.0934924761928775,1.3458251953125
B_open,28,sustain,22.016145124716555,22.186145124716553,23.740226757369616,23.910226757369614,170.0,170.0,5.249455677660396,5.247480155835921,1.3458251953125
B_open,28,decay,22.136145124716556,22.256145124716554,23.860226757369617,23.980226757369614,120.0,120.0,3.7054981254073383,3.7041036394135918,1.3458251953125
B_open,29,attack,22.32888888888889,22.40388888888889,24.04136054421769,24.116360544217688,74.98866213151928,74.98866213151928,2.316086800088561,2.31073443231077,2.691650390625
B_open,29,stabilization,22.40388888888889,22.48388888888889,24.116360544217688,24.19636054421769,80.0,80.0,2.47086611149454,2.46515605600012,2.691650390625
B_open,29,body,22.48388888888889,22.64888888888889,24.19636054421769,24.36136054421769,165.01133786848072,165.01133786848072,5.096511534395059,5.084733735689589,1.3458251953125
B_open,29,sustain,22.64888888888889,22.81888888888889,24.36136054421769,24.531360544217687,170.0,170.0,5.250590486925898,5.238456619000255,1.3458251953125
B_open,29,decay,22.768888888888892,22.88888888888889,24.48136054421769,24.601360544217687,120.0,120.0,3.70629916724181,3.6977340840001798,1.3458251953125
B_open,30,attack,22.926802721088436,23.001802721088435,24.62766439909297,24.70266439909297,74.98866213151928,74.98866213151928,2.3201003789296712,2.3092642099831306,2.691650390625
B_open,30,stabilization,23.001802721088435,23.081802721088437,24.70266439909297,24.782664399092972,80.0,80.0,2.4751479095445656,2.4635875817419066,2.691650390625
B_open,30,body,23.081802721088437,23.246802721088436,24.782664399092972,24.94766439909297,165.01133786848072,165.01133786848072,5.105343349704026,5.081498535242589,1.3458251953125
B_open,30,sustain,23.246802721088436,23.416802721088434,24.94766439909297,25.11766439909297,169.97732426303855,170.0,5.258987735245483,5.235123611201551,1.3458251953125
B_open,30,decay,23.366802721088437,23.486802721088434,25.067664399092973,25.18766439909297,120.0,120.0,3.7127218643168485,3.69538137261286,1.3458251953125
B_open,31,attack,23.501496598639456,23.576496598639455,25.213968253968254,25.288968253968253,74.98866213151928,74.98866213151928,2.3155062913466264,2.3109318841908846,2.691650390625
B_open,31,stabilization,23.576496598639455,23.656496598639457,25.288968253968253,25.368968253968255,80.0,80.0,2.4702468085488047,2.4653667031827764,2.691650390625
B_open,31,body,23.656496598639457,23.821496598639456,25.368968253968255,25.533968253968254,165.01133786848072,165.01133786848072,5.095234134299788,5.085168225357444,1.3458251953125
B_open,31,sustain,23.821496598639456,23.991496598639454,25.533968253968254,25.703968253968252,170.0,170.0,5.24927446816621,5.2389042442633995,1.3458251953125
B_open,31,decay,23.941496598639457,24.061496598639454,25.653968253968255,25.773968253968253,120.0,120.0,3.705370212823207,3.6980500547741646,1.3458251953125
B_open,32,attack,24.12843537414966,24.20343537414966,25.808979591836735,25.883979591836734,74.98866213151928,74.98866213151928,2.3136970494614593,2.3157845981572525,2.691650390625
B_open,32,stabilization,24.20343537414966,24.28343537414966,25.883979591836734,25.963979591836736,80.0,80.0,2.4683166587541665,2.4705437140304767,2.691650390625
B_open,32,body,24.28343537414966,24.44843537414966,25.963979591836736,26.128979591836735,165.01133786848072,165.01133786848072,5.09125292680104,5.095846543934178,1.3458251953125
B_open,32,sustain,24.44843537414966,24.61843537414966,26.128979591836735,26.298979591836734,170.0,170.0,5.245172899852604,5.249905392314763,1.3458251953125
B_open,32,decay,24.56843537414966,24.68843537414966,26.248979591836736,26.368979591836734,120.0,120.0,3.7024749881312498,3.7058155710457155,1.3458251953125
B_open,33,attack,24.729251700680273,24.804251700680272,26.447528344671202,26.5225283446712,74.98866213151928,74.98866213151928,2.31637268552338,2.3124066620624992,2.691650390625
B_open,33,stabilization,24.804251700680272,24.884251700680274,26.5225283446712,26.602528344671203,80.0,80.0,2.471171102064253,2.466940037422588,2.691650390625
B_open,33,body,24.884251700680274,25.049251700680273,26.602528344671203,26.767528344671202,165.01133786848072,165.01133786848072,5.0971406206693795,5.088413450205263,1.3458251953125
B_open,33,sustain,25.049251700680273,25.21925170068027,26.767528344671202,26.9375283446712,170.0,170.0,5.251238591886539,5.242247579522998,1.3458251953125
B_open,33,decay,25.169251700680274,25.28925170068027,26.887528344671203,27.0075283446712,120.0,120.0,3.7067566530963805,3.7004100561338813,1.3458251953125
B_open,34,attack,25.335873015873016,25.410873015873015,27.062857142857144,27.137857142857143,74.98866213151928,74.98866213151928,2.314278138277902,2.315296734183894,2.691650390625
B_open,34,stabilization,25.410873015873015,25.490873015873017,27.137857142857143,27.217857142857145,80.0,80.0,2.4689365805395944,2.470023247112422,2.691650390625
B_open,34,body,25.490873015873017,25.655873015873016,27.217857142857145,27.382857142857144,165.01133786848072,165.01133786848072,5.0925316033408805,5.094773007153371,1.3458251953125
B_open,34,sustain,25.655873015873016,25.825873015873015,27.382857142857144,27.552857142857142,170.0,170.0,5.246490233646638,5.248799400113896,1.3458251953125
B_open,34,decay,25.775873015873017,25.895873015873015,27.502857142857145,27.622857142857143,120.0,120.0,3.703404870809391,3.7050348706686327,1.3458251953125
B_open,35,attack,25.93378684807256,26.00878684807256,27.683990929705214,27.758990929705213,74.98866213151928,74.98866213151928,2.3150111543130105,2.3132431476467197,2.691650390625
B_open,35,stabilization,26.00878684807256,26.088786848072562,27.758990929705213,27.838990929705215,80.0,80.0,2.469718582526852,2.467832423615853,2.691650390625
B_open,35,body,26.088786848072562,26.25378684807256,27.838990929705215,28.003990929705214,165.01133786848072,165.01133786848072,5.094144593267546,5.0902541232008405,1.3458251953125
B_open,35,sustain,26.25378684807256,26.42378684807256,28.003990929705214,28.173990929705212,169.97732426303855,169.97732426303855,5.247451954257734,5.243444401197403,1.3458251953125
B_open,35,decay,26.373786848072562,26.49378684807256,28.123990929705215,28.243990929705213,120.0,119.97732426303854,3.7045778737902784,3.701049136437494,1.3458251953125
B_open,36,attack,26.528798185941042,26.60379818594104,28.279002267573695,28.354002267573694,74.98866213151928,74.98866213151928,2.3143699598815854,2.314940836536539,2.691650390625
B_open,36,stabilization,26.60379818594104,26.683798185941043,28.354002267573694,28.434002267573696,80.0,80.0,2.4690345383919667,2.4696435655581825,2.691650390625
B_open,36,body,26.683798185941043,26.848798185941043,28.434002267573696,28.599002267573695,165.01133786848072,165.01133786848072,5.092733655294314,5.0939898601380085,1.3458251953125
B_open,36,sustain,26.848798185941043,27.01879818594104,28.599002267573695,28.769002267573693,170.0,169.97732426303855,5.246698394082928,5.247292564462624,1.3458251953125
B_open,36,decay,26.968798185941043,27.08879818594104,28.719002267573696,28.839002267573694,120.0,120.0,3.70355180758795,3.7044653483372736,1.3458251953125
B_open,37,attack,27.11219954648526,27.18719954648526,28.862403628117914,28.937403628117913,74.98866213151928,74.98866213151928,2.3164760489739322,2.3152312034006095,2.691650390625
B_open,37,stabilization,27.18719954648526,27.267199546485262,28.937403628117913,29.017403628117915,80.0,80.0,2.4712813730813528,2.4699533370418356,2.691650390625
B_open,37,body,27.267199546485262,27.43219954648526,29.017403628117915,29.182403628117914,165.01133786848072,165.01133786848072,5.097368070270125,5.094628807724897,1.3458251953125
B_open,37,sustain,27.43219954648526,27.60219954648526,29.182403628117914,29.352403628117912,170.0,170.0,5.251472917797874,5.248650841213901,1.3458251953125
B_open,37,decay,27.552199546485262,27.67219954648526,29.302403628117915,29.422403628117912,120.0,120.0,3.706922059622029,3.704930005562754,1.3458251953125
B_open,38,attack,27.733333333333334,27.808333333333334,29.483537414965987,29.558537414965986,74.98866213151928,74.98866213151928,2.316277655419681,2.3041171540519176,2.691650390625
B_open,38,stabilization,27.808333333333334,27.888333333333335,29.558537414965986,29.638537414965988,80.0,80.0,2.471069721294416,2.458096558661979,2.691650390625
B_open,38,body,27.888333333333335,28.053333333333335,29.638537414965988,29.803537414965987,165.01133786848072,165.01133786848072,5.096931508463568,5.07017252193402,1.3458251953125
B_open,38,sustain,28.053333333333335,28.223333333333333,29.803537414965987,29.973537414965985,170.0,170.0,5.251023157750635,5.223455187156706,1.3458251953125
B_open,38,decay,28.173333333333336,28.293333333333333,29.92353741496599,30.043537414965986,120.0,120.0,3.7066045819416247,3.6871448379929688,1.3458251953125
B_open,39,attack,28.33124716553288,28.40624716553288,30.0756462585034,30.1506462585034,74.98866213151928,74.98866213151928,2.313914329550282,2.316809380577222,2.691650390625
B_open,39,stabilization,28.40624716553288,28.48624716553288,30.1506462585034,30.230646258503402,80.0,80.0,2.4685484592238875,2.471636980549271,2.691650390625
B_open,39,body,28.48624716553288,28.65124716553288,30.230646258503402,30.3956462585034,165.01133786848072,165.01133786848072,5.091731048121381,5.098101561070591,1.3458251953125
B_open,39,sustain,28.65124716553288,28.821247165532878,30.3956462585034,30.5656462585034,170.0,170.0,5.245665475850761,5.2522285836672005,1.3458251953125
B_open,39,decay,28.77124716553288,28.891247165532878,30.515646258503402,30.6356462585034,120.0,120.0,3.7028226888358318,3.7074554708239065,1.3458251953125
B_open,40,attack,28.943673469387754,29.018673469387753,30.690975056689343,30.765975056689342,74.98866213151928,74.98866213151928,2.316915752838175,2.3157072681708954,2.691650390625
B_open,40,stabilization,29.018673469387753,29.098673469387755,30.765975056689342,30.845975056689344,80.0,80.0,2.4717504614493744,2.4704612162403747,2.691650390625
B_open,40,body,29.098673469387755,29.263673469387754,30.845975056689344,31.010975056689343,165.01133786848072,165.01133786848072,5.098335631509949,5.095676380550229,1.3458251953125
B_open,40,sustain,29.263673469387754,29.433673469387752,31.010975056689343,31.18097505668934,169.97732426303855,170.0,5.251769121038694,5.249730084510797,1.3458251953125
B_open,40,decay,29.383673469387755,29.503673469387753,31.130975056689344,31.25097505668934,120.0,120.0,3.707625692174062,3.7056918243605623,1.3458251953125
B_open,41,attack,29.564807256235827,29.639807256235827,31.280181405895693,31.355181405895692,74.98866213151928,74.98866213151928,2.315801753914338,2.310202675687793,2.691650390625
B_open,41,stabilization,29.639807256235827,29.71980725623583,31.355181405895692,31.435181405895694,80.0,80.0,2.4705620162714803,2.464588763177059,2.691650390625
B_open,41,body,29.71980725623583,29.884807256235828,31.435181405895694,31.600181405895693,165.01133786848072,165.01133786848072,5.095884294900102,5.083563613843384,1.3458251953125
B_open,41,sustain,29.884807256235828,30.054807256235826,31.600181405895693,31.77018140589569,170.0,170.0,5.2499442845768955,5.2372511217512505,1.3458251953125
B_open,41,decay,30.00480725623583,30.124807256235826,31.720181405895694,31.84018140589569,120.0,120.0,3.7058430244072205,3.6968831447655885,1.3458251953125
B_open,42,attack,30.154013605442177,30.229013605442177,31.91002267573696,31.98502267573696,74.98866213151928,74.98866213151928,2.3168744724194945,2.3097703272224175,2.691650390625
